1081507,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/09/1728205243.000000000.jpg,camera_data/images/img_1081507.jpg,1,Abnormal
1081508,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/10/1728208845.000000000.jpg,camera_data/images/img_1081508.jpg,1,Abnormal

1081509,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/11/1728212466.000000000.jpg,camera_data/images/img_1081509.jpg,1,Abnormal
1081510,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/12/1728216079.000000000.jpg,camera_data/images/img_1081510.jpg,1,Abnormal
1081513,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/15/1728226916.000000000.jpg,camera_data/images/img_1081513.jpg,1,Abnormal
1081516,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/19/1728241341.000000000.jpg,camera_data/images/img_1081516.jpg,0,Normal
1081517,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/20/1728244968.000000000.jpg,camera_data/images/img_1081517.jpg,0,Normal
1081518,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/21/1728248581.000000000.jpg,camera_data/images/img_1081518.jpg,0,Normal
1081520,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/280/23/1728255792.000000000.jpg,camera_data/images/img_1081520.jpg,0,Normal
1081524,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/03/1728270264.000000000.jpg,camera_data/images/img_1081524.jpg,1,Abnormal
1081531,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/10/1728295234.000000000.jpg,camera_data/images/img_1081531.jpg,1,Abnormal
1081532,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/11/1728298847.000000000.jpg,camera_data/images/img_1081532.jpg,1,Abnormal
1081538,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/17/1728320518.000000000.jpg,camera_data/images/img_1081538.jpg,0,Normal
1081539,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/18/1728324118.000000000.jpg,camera_data/images/img_1081539.jpg,0,Normal
1081540,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/19/1728327724.000000000.jpg,camera_data/images/img_1081540.jpg,0,Normal
1081542,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/21/1728334960.000000000.jpg,camera_data/images/img_1081542.jpg,0,Normal
1081543,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/22/1728338603.000000000.jpg,camera_data/images/img_1081543.jpg,0,Normal
1081544,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/281/23/1728342207.000000000.jpg,camera_data/images/img_1081544.jpg,0,Normal
1081545,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/00/1728345822.000000000.jpg,camera_data/images/img_1081545.jpg,0,Normal
1081550,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/05/1728363889.000000000.jpg,camera_data/images/img_1081550.jpg,1,Abnormal
1081558,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/13/1728392494.000000000.jpg,camera_data/images/img_1081558.jpg,0,Normal
1081559,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/14/1728396103.000000000.jpg,camera_data/images/img_1081559.jpg,0,Normal
1081560,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/15/1728399709.000000000.jpg,camera_data/images/img_1081560.jpg,0,Normal
1081561,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/16/1728403336.000000000.jpg,camera_data/images/img_1081561.jpg,0,Normal
1081562,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/17/1728406939.000000000.jpg,camera_data/images/img_1081562.jpg,0,Normal
1081568,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/282/23/1728428627.000000000.jpg,camera_data/images/img_1081568.jpg,0,Normal
